case_id,stage,financing_initiation_prediction,financing_initiation_correct,financing_completion_prediction,deal_type_prediction,deal_type_correct,valuation_direction_prediction,valuation_direction_correct,deal_size_prediction,deal_size_true,deal_size_abs_error,deal_size_abs_pct_error,deal_size_within_tolerance,post_money_valuation_prediction,post_money_valuation_true,post_money_valuation_abs_error,post_money_valuation_abs_pct_error,post_money_valuation_within_tolerance,investor_ownership_prediction,investor_ownership_true,investor_ownership_abs_error,investor_ownership_abs_pct_error,investor_ownership_within_tolerance
152916478_770543621T,final,raise_now,True,likely_complete,early stage vc,False,up,,1.45,4.4,2.95,0.6704545454545454,False,2.357143,,,,,25.0,,,,
152916478_816603649T,initial,raise_now,True,likely_complete,early stage vc,False,up,,11.0,3.743051,7.2569490000000005,1.938779086899965,False,16.0,7.9,8.1,1.0253164556962024,False,25.0,47.38039446,22.380394459999998,0.4723555959183544,True
152916478_816603649T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,11.0,3.743051,7.2569490000000005,1.938779086899965,False,16.0,7.9,8.1,1.0253164556962024,False,25.0,47.38039446,22.380394459999998,0.4723555959183544,True
152916478_816603649T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,11.0,3.743051,7.2569490000000005,1.938779086899965,False,16.0,7.9,8.1,1.0253164556962024,False,25.0,47.38039446,22.380394459999998,0.4723555959183544,True
152916478_816603649T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,11.0,3.743051,7.2569490000000005,1.938779086899965,False,16.0,7.9,8.1,1.0253164556962024,False,25.0,47.38039446,22.380394459999998,0.4723555959183544,True
152916478_816603649T,final,raise_now,True,likely_complete,early stage vc,False,up,,11.0,3.743051,7.2569490000000005,1.938779086899965,False,16.0,7.9,8.1,1.0253164556962024,False,25.0,47.38039446,22.380394459999998,0.4723555959183544,True
152916478_579647233T,initial,raise_now,True,likely_complete,early stage vc,False,up,True,5.142857,0.5,4.642857,9.285714,False,12.214286,9.999999,2.214286999999999,0.22142872214287207,True,35.0,54.25599884,19.255998839999997,0.3549100422385662,True
152916478_579647233T,round_1,raise_now,True,likely_complete,early stage vc,False,up,True,5.142857,0.5,4.642857,9.285714,False,12.214286,9.999999,2.214286999999999,0.22142872214287207,True,35.0,54.25599884,19.255998839999997,0.3549100422385662,True
152916478_579647233T,round_2,raise_now,True,likely_complete,early stage vc,False,up,True,5.142857,0.5,4.642857,9.285714,False,12.214286,9.999999,2.214286999999999,0.22142872214287207,True,35.0,54.25599884,19.255998839999997,0.3549100422385662,True
152916478_579647233T,round_3,raise_now,True,likely_complete,early stage vc,False,up,True,5.142857,0.5,4.642857,9.285714,False,12.214286,9.999999,2.214286999999999,0.22142872214287207,True,35.0,54.25599884,19.255998839999997,0.3549100422385662,True
152916478_579647233T,final,raise_now,True,likely_complete,early stage vc,False,up,True,5.142857,0.5,4.642857,9.285714,False,12.214286,9.999999,2.214286999999999,0.22142872214287207,True,35.0,54.25599884,19.255998839999997,0.3549100422385662,True
178378902_721357216T,initial,raise_now,True,likely_complete,early stage vc,True,up,,14.642857,,,,,58.571429,,,,,25.357143,,,,
178378902_721357216T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,12.5,,,,,50.0,,,,,27.5,,,,
178378902_721357216T,round_2,raise_now,True,likely_complete,seed round,False,up,,11.428571,,,,,45.714286,,,,,28.571429,,,,
178378902_721357216T,round_3,raise_now,True,likely_complete,seed round,False,up,,11.428571,,,,,45.714286,,,,,28.571429,,,,
178378902_721357216T,final,raise_now,True,likely_complete,seed round,False,up,,11.428571,,,,,45.714286,,,,,28.571429,,,,
197258275_777840969T,initial,raise_now,True,likely_complete,seed round,False,up,,2.464286,0.38880958,2.07547642,5.338027987890628,False,9.857143,,,,,25.0,,,,
197258275_777840969T,round_1,raise_now,True,likely_complete,seed round,False,up,,2.464286,0.38880958,2.07547642,5.338027987890628,False,9.857143,,,,,25.0,,,,
197258275_777840969T,round_2,raise_now,True,likely_complete,seed round,False,up,,2.464286,0.38880958,2.07547642,5.338027987890628,False,9.857143,,,,,25.0,,,,
197258275_777840969T,round_3,raise_now,True,likely_complete,seed round,False,up,,2.464286,0.38880958,2.07547642,5.338027987890628,False,9.857143,,,,,25.0,,,,
197258275_777840969T,final,raise_now,True,likely_complete,seed round,False,up,,2.464286,0.38880958,2.07547642,5.338027987890628,False,9.857143,,,,,25.0,,,,
197258275_428207586T,initial,raise_now,True,likely_complete,early stage vc,False,up,,1.4,,,,,2.357143,,,,,25.0,,,,
197258275_428207586T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,1.4,,,,,2.357143,,,,,25.0,,,,
197258275_428207586T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,1.4,,,,,2.357143,,,,,25.0,,,,
197258275_428207586T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,1.4,,,,,2.357143,,,,,25.0,,,,
197258275_428207586T,final,raise_now,True,likely_complete,early stage vc,False,up,,1.4,,,,,2.357143,,,,,25.0,,,,
218034134_459544862T,initial,raise_now,True,likely_complete,early stage vc,True,up,,2.464286,3.592405,1.1281189999999999,0.3140289026432153,True,14.785714,7.292405,7.493309000000001,1.0275497589615499,False,25.0,49.2622823,24.262282300000003,0.4925123475247512,True
218034134_459544862T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,2.464286,3.592405,1.1281189999999999,0.3140289026432153,True,14.785714,7.292405,7.493309000000001,1.0275497589615499,False,25.0,49.2622823,24.262282300000003,0.4925123475247512,True
218034134_459544862T,round_2,raise_now,True,likely_complete,early stage vc,True,up,,2.464286,3.592405,1.1281189999999999,0.3140289026432153,True,14.785714,7.292405,7.493309000000001,1.0275497589615499,False,25.0,49.2622823,24.262282300000003,0.4925123475247512,True
218034134_459544862T,round_3,raise_now,True,likely_complete,early stage vc,True,up,,2.464286,3.592405,1.1281189999999999,0.3140289026432153,True,14.785714,7.292405,7.493309000000001,1.0275497589615499,False,25.0,49.2622823,24.262282300000003,0.4925123475247512,True
218034134_459544862T,final,raise_now,True,likely_complete,early stage vc,True,up,,2.464286,3.592405,1.1281189999999999,0.3140289026432153,True,14.785714,7.292405,7.493309000000001,1.0275497589615499,False,25.0,49.2622823,24.262282300000003,0.4925123475247512,True
218034134_081995870T,initial,raise_now,True,likely_complete,early stage vc,True,up,True,10.417721,3.774843,6.642878,1.7597759694906514,False,14.58481,18.374842,3.790032000000002,0.20626201847068953,True,33.333333,57.82677559,24.493442589999994,0.4235657675894288,True
218034134_081995870T,round_1,raise_now,True,likely_complete,early stage vc,True,up,True,8.631826,3.774843,4.856983,1.2866715251468734,False,14.58481,18.374842,3.790032000000002,0.20626201847068953,True,33.333333,57.82677559,24.493442589999994,0.4235657675894288,True
218034134_081995870T,round_2,raise_now,True,likely_complete,early stage vc,True,up,True,10.194484,3.774843,6.419640999999999,1.700637880833719,False,14.58481,18.374842,3.790032000000002,0.20626201847068953,True,33.333333,57.82677559,24.493442589999994,0.4235657675894288,True
218034134_081995870T,round_3,raise_now,True,likely_complete,early stage vc,True,up,True,10.417721,3.774843,6.642878,1.7597759694906514,False,14.58481,18.374842,3.790032000000002,0.20626201847068953,True,33.333333,57.82677559,24.493442589999994,0.4235657675894288,True
218034134_081995870T,final,raise_now,True,likely_complete,early stage vc,True,up,True,10.417721,3.774843,6.642878,1.7597759694906514,False,14.58481,18.374842,3.790032000000002,0.20626201847068953,True,33.333333,57.82677559,24.493442589999994,0.4235657675894288,True
218034134_879239922T,initial,raise_now,True,likely_complete,early stage vc,True,up,True,5.178571,3.25,1.9285709999999998,0.5934064615384614,False,25.0,32.75,7.75,0.2366412213740458,True,35.0,61.7447138,26.7447138,0.433149854522445,True
218034134_879239922T,round_1,raise_now,True,likely_complete,early stage vc,True,up,True,5.178571,3.25,1.9285709999999998,0.5934064615384614,False,25.0,32.75,7.75,0.2366412213740458,True,35.0,61.7447138,26.7447138,0.433149854522445,True
218034134_879239922T,round_2,raise_now,True,likely_complete,early stage vc,True,up,True,5.178571,3.25,1.9285709999999998,0.5934064615384614,False,25.0,32.75,7.75,0.2366412213740458,True,35.0,61.7447138,26.7447138,0.433149854522445,True
218034134_879239922T,round_3,raise_now,True,likely_complete,early stage vc,True,up,True,5.0,3.25,1.75,0.5384615384615384,False,25.0,32.75,7.75,0.2366412213740458,True,35.0,61.7447138,26.7447138,0.433149854522445,True
218034134_879239922T,final,raise_now,True,likely_complete,early stage vc,True,up,True,5.0,3.25,1.75,0.5384615384615384,False,25.0,32.75,7.75,0.2366412213740458,True,35.0,61.7447138,26.7447138,0.433149854522445,True
218034134_453064052T,initial,raise_now,True,likely_complete,early stage vc,False,up,True,5.0,21.749998,16.749998,0.7701149213898778,False,45.0,90.999993,45.999993,0.5054944674556184,False,40.0,68.05188141,28.051881409999993,0.4122131648498092,True
218034134_453064052T,round_1,raise_now,True,likely_complete,early stage vc,False,up,True,5.0,21.749998,16.749998,0.7701149213898778,False,45.0,90.999993,45.999993,0.5054944674556184,False,40.0,68.05188141,28.051881409999993,0.4122131648498092,True
218034134_453064052T,round_2,raise_now,True,likely_complete,early stage vc,False,up,True,5.0,21.749998,16.749998,0.7701149213898778,False,45.0,90.999993,45.999993,0.5054944674556184,False,40.0,68.05188141,28.051881409999993,0.4122131648498092,True
218034134_453064052T,round_3,raise_now,True,likely_complete,early stage vc,False,up,True,5.0,21.749998,16.749998,0.7701149213898778,False,45.0,90.999993,45.999993,0.5054944674556184,False,40.0,68.05188141,28.051881409999993,0.4122131648498092,True
218034134_453064052T,final,raise_now,True,likely_complete,early stage vc,False,up,True,5.0,21.749998,16.749998,0.7701149213898778,False,45.0,90.999993,45.999993,0.5054944674556184,False,40.0,68.05188141,28.051881409999993,0.4122131648498092,True
218034134_154346820T,initial,raise_now,True,likely_complete,later stage vc,True,up,False,50.0,29.5,20.5,0.6949152542372882,False,150.0,100.0,50.0,0.5,True,55.0,76.87188979,21.871889789999997,0.2845238987847185,True
218034134_154346820T,round_1,raise_now,True,likely_complete,later stage vc,True,up,False,49.285714,29.5,19.785714,0.6707021694915254,False,147.857143,100.0,47.85714300000001,0.4785714300000001,True,55.0,76.87188979,21.871889789999997,0.2845238987847185,True
218034134_154346820T,round_2,raise_now,True,likely_complete,later stage vc,True,up,False,49.285714,29.5,19.785714,0.6707021694915254,False,147.857143,100.0,47.85714300000001,0.4785714300000001,True,55.0,76.87188979,21.871889789999997,0.2845238987847185,True
218034134_154346820T,round_3,raise_now,True,likely_complete,later stage vc,True,up,False,49.285714,29.5,19.785714,0.6707021694915254,False,147.857143,100.0,47.85714300000001,0.4785714300000001,True,55.0,76.87188979,21.871889789999997,0.2845238987847185,True
218034134_154346820T,final,raise_now,True,likely_complete,later stage vc,True,up,False,49.285714,29.5,19.785714,0.6707021694915254,False,147.857143,100.0,47.85714300000001,0.4785714300000001,True,55.0,76.87188979,21.871889789999997,0.2845238987847185,True
218034134_219205641T,initial,raise_now,True,likely_complete,later stage vc,True,up,True,50.0,56.0,6.0,0.10714285714285714,True,150.0,272.122252,122.122252,0.44877716211168206,True,55.0,68.84203287,13.842032869999997,0.20106949625004583,True
218034134_219205641T,round_1,raise_now,True,likely_complete,later stage vc,True,up,True,50.0,56.0,6.0,0.10714285714285714,True,150.0,272.122252,122.122252,0.44877716211168206,True,55.0,68.84203287,13.842032869999997,0.20106949625004583,True
218034134_219205641T,round_2,raise_now,True,likely_complete,later stage vc,True,up,True,49.285714,56.0,6.714286000000001,0.11989796428571431,True,147.857143,272.122252,124.265109,0.456651773556541,True,55.0,68.84203287,13.842032869999997,0.20106949625004583,True
218034134_219205641T,round_3,raise_now,True,likely_complete,later stage vc,True,up,True,49.285714,56.0,6.714286000000001,0.11989796428571431,True,147.857143,272.122252,124.265109,0.456651773556541,True,55.0,68.84203287,13.842032869999997,0.20106949625004583,True
218034134_219205641T,final,raise_now,True,likely_complete,later stage vc,True,up,True,49.285714,56.0,6.714286000000001,0.11989796428571431,True,147.857143,272.122252,124.265109,0.456651773556541,True,55.0,68.84203287,13.842032869999997,0.20106949625004583,True
218034134_432173479T,initial,raise_now,True,likely_complete,later stage vc,True,up,,67.857143,,,,,385.714286,,,,,55.0,,,,
218034134_432173479T,round_1,raise_now,True,likely_complete,later stage vc,True,up,,67.857143,,,,,385.714286,,,,,55.0,,,,
218034134_432173479T,round_2,raise_now,True,likely_complete,later stage vc,True,up,,67.857143,,,,,385.714286,,,,,55.0,,,,
218034134_432173479T,round_3,raise_now,True,likely_complete,later stage vc,True,up,,67.857143,,,,,385.714286,,,,,55.0,,,,
218034134_432173479T,final,raise_now,True,likely_complete,later stage vc,True,up,,67.857143,,,,,385.714286,,,,,55.0,,,,
218034134_144126445T,initial,raise_now,True,likely_complete,later stage vc,True,up,,67.857143,83.0,15.142857000000006,0.18244406024096393,True,371.428571,1100.0,728.5714290000001,0.6623376627272728,False,36.428571,71.92978733,35.50121633,0.49355375078654495,True
218034134_144126445T,round_1,raise_now,True,likely_complete,later stage vc,True,up,,67.857143,83.0,15.142857000000006,0.18244406024096393,True,371.428571,1100.0,728.5714290000001,0.6623376627272728,False,36.428571,71.92978733,35.50121633,0.49355375078654495,True
218034134_144126445T,round_2,raise_now,True,likely_complete,later stage vc,True,up,,67.857143,83.0,15.142857000000006,0.18244406024096393,True,371.428571,1100.0,728.5714290000001,0.6623376627272728,False,36.428571,71.92978733,35.50121633,0.49355375078654495,True
218034134_144126445T,round_3,raise_now,True,likely_complete,later stage vc,True,up,,67.857143,83.0,15.142857000000006,0.18244406024096393,True,371.428571,1100.0,728.5714290000001,0.6623376627272728,False,36.428571,71.92978733,35.50121633,0.49355375078654495,True
218034134_144126445T,final,raise_now,True,likely_complete,later stage vc,True,up,,67.857143,83.0,15.142857000000006,0.18244406024096393,True,371.428571,1100.0,728.5714290000001,0.6623376627272728,False,36.428571,71.92978733,35.50121633,0.49355375078654495,True
218034134_616369767T,initial,raise_now,True,likely_complete,later stage vc,True,up,,150.0,,,,,1350.0,,,,,65.0,,,,
218034134_616369767T,round_1,raise_now,True,likely_complete,later stage vc,True,up,,150.0,,,,,1350.0,,,,,65.0,,,,
218034134_616369767T,round_2,raise_now,True,likely_complete,later stage vc,True,up,,150.0,,,,,1350.0,,,,,65.0,,,,
218034134_616369767T,round_3,raise_now,True,likely_complete,later stage vc,True,up,,150.0,,,,,1350.0,,,,,65.0,,,,
218034134_616369767T,final,raise_now,True,likely_complete,later stage vc,True,up,,150.0,,,,,1350.0,,,,,65.0,,,,
218034134_402957630T,initial,raise_now,True,likely_complete,early stage vc,False,up,,25.0,,,,,100.0,,,,,25.0,,,,
218034134_402957630T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,25.0,,,,,100.0,,,,,25.0,,,,
218034134_402957630T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,25.0,,,,,100.0,,,,,25.0,,,,
218034134_402957630T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,25.0,,,,,100.0,,,,,25.0,,,,
218034134_402957630T,final,raise_now,True,likely_complete,early stage vc,False,up,,25.0,,,,,100.0,,,,,25.0,,,,
231347739_136848807T,initial,raise_now,True,likely_complete,seed round,False,up,,1.964286,,,,,14.642857,,,,,25.357143,,,,
231347739_136848807T,round_1,raise_now,True,likely_complete,seed round,False,up,,1.642857,,,,,11.428571,,,,,28.571429,,,,
231347739_136848807T,round_2,raise_now,True,likely_complete,seed round,False,up,,1.5,,,,,10.0,,,,,30.0,,,,
231347739_136848807T,round_3,raise_now,True,likely_complete,seed round,False,up,,1.5,,,,,10.0,,,,,30.0,,,,
231347739_136848807T,final,raise_now,True,likely_complete,seed round,False,up,,1.5,,,,,10.0,,,,,30.0,,,,
