case_id,stage,financing_initiation_prediction,financing_initiation_correct,financing_completion_prediction,deal_type_prediction,deal_type_correct,valuation_direction_prediction,valuation_direction_correct,deal_size_prediction,deal_size_true,deal_size_abs_error,deal_size_abs_pct_error,deal_size_within_tolerance,post_money_valuation_prediction,post_money_valuation_true,post_money_valuation_abs_error,post_money_valuation_abs_pct_error,post_money_valuation_within_tolerance,investor_ownership_prediction,investor_ownership_true,investor_ownership_abs_error,investor_ownership_abs_pct_error,investor_ownership_within_tolerance
235333785_512198052T,round_2,raise_now,True,likely_complete,seed round,True,up,,1.964286,,,,,5.857143,,,,,25.0,,,,
235333785_512198052T,round_3,raise_now,True,likely_complete,seed round,True,up,,1.964286,,,,,5.857143,,,,,25.0,,,,
235333785_512198052T,final,raise_now,True,likely_complete,seed round,True,up,,1.964286,,,,,5.857143,,,,,25.0,,,,
235333785_967381543T,initial,raise_now,True,likely_complete,early stage vc,False,up,,2.714286,,,,,17.142857,,,,,25.0,,,,
235333785_967381543T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,2.714286,,,,,17.142857,,,,,25.0,,,,
235333785_967381543T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,2.714286,,,,,17.142857,,,,,25.0,,,,
235333785_967381543T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,2.714286,,,,,17.142857,,,,,25.0,,,,
235333785_967381543T,final,raise_now,True,likely_complete,early stage vc,False,up,,2.714286,,,,,17.142857,,,,,25.0,,,,
237064839_347016227T,initial,raise_now,True,likely_complete,early stage vc,False,up,,4.857143,0.75943426,4.09770874,5.395738585720375,False,24.285714,,,,,25.0,,,,
237064839_347016227T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,4.857143,0.75943426,4.09770874,5.395738585720375,False,24.285714,,,,,25.0,,,,
237064839_347016227T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,4.857143,0.75943426,4.09770874,5.395738585720375,False,24.285714,,,,,25.0,,,,
237064839_347016227T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,4.857143,0.75943426,4.09770874,5.395738585720375,False,24.285714,,,,,25.0,,,,
237064839_347016227T,final,raise_now,True,likely_complete,early stage vc,False,up,,4.857143,0.75943426,4.09770874,5.395738585720375,False,24.285714,,,,,25.0,,,,
237064839_464653343T,initial,raise_now,True,likely_complete,early stage vc,False,up,,1.5,2.05101883,0.5510188299999998,0.26865615368338663,True,3.0,,,,,25.0,,,,
237064839_464653343T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,1.5,2.05101883,0.5510188299999998,0.26865615368338663,True,3.0,,,,,25.0,,,,
237064839_464653343T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,1.5,2.05101883,0.5510188299999998,0.26865615368338663,True,3.0,,,,,25.0,,,,
237064839_464653343T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,1.5,2.05101883,0.5510188299999998,0.26865615368338663,True,3.0,,,,,25.0,,,,
237064839_464653343T,final,raise_now,True,likely_complete,early stage vc,False,up,,1.5,2.05101883,0.5510188299999998,0.26865615368338663,True,3.0,,,,,25.0,,,,
237064839_984415763T,initial,raise_now,True,likely_complete,early stage vc,False,up,,5.0,4.77143715,0.22856285000000032,0.04790230758881532,True,15.0,,,,,25.0,,,,
237064839_984415763T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,5.0,4.77143715,0.22856285000000032,0.04790230758881532,True,15.0,,,,,25.0,,,,
237064839_984415763T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,5.0,4.77143715,0.22856285000000032,0.04790230758881532,True,15.0,,,,,25.0,,,,
237064839_984415763T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,5.0,4.77143715,0.22856285000000032,0.04790230758881532,True,15.0,,,,,25.0,,,,
237064839_984415763T,final,raise_now,True,likely_complete,early stage vc,False,up,,5.0,4.77143715,0.22856285000000032,0.04790230758881532,True,15.0,,,,,25.0,,,,
237064839_429896018T,initial,raise_now,True,likely_complete,later stage vc,True,up,,15.0,8.77657046,6.22342954,0.7090958328613475,False,23.0,,,,,25.0,,,,
237064839_429896018T,round_1,raise_now,True,likely_complete,later stage vc,True,up,,15.0,8.77657046,6.22342954,0.7090958328613475,False,23.0,,,,,25.0,,,,
237064839_429896018T,round_2,raise_now,True,likely_complete,later stage vc,True,up,,15.0,8.77657046,6.22342954,0.7090958328613475,False,23.0,,,,,25.0,,,,
237064839_429896018T,round_3,raise_now,True,likely_complete,later stage vc,True,up,,15.0,8.77657046,6.22342954,0.7090958328613475,False,23.0,,,,,25.0,,,,
237064839_429896018T,final,raise_now,True,likely_complete,later stage vc,True,up,,15.0,8.77657046,6.22342954,0.7090958328613475,False,23.0,,,,,25.0,,,,
237064839_294402250T,initial,raise_now,True,likely_complete,later stage vc,True,up,,12.0,,,,,28.0,,,,,25.0,,,,
237064839_294402250T,round_1,raise_now,True,likely_complete,later stage vc,True,up,,12.0,,,,,28.0,,,,,25.0,,,,
237064839_294402250T,round_2,raise_now,True,likely_complete,later stage vc,True,up,,12.0,,,,,28.0,,,,,25.0,,,,
237064839_294402250T,round_3,raise_now,True,likely_complete,later stage vc,True,up,,12.0,,,,,28.0,,,,,25.0,,,,
237064839_294402250T,final,raise_now,True,likely_complete,later stage vc,True,up,,12.0,,,,,28.0,,,,,25.0,,,,
237064839_250030501T,initial,raise_now,True,likely_complete,seed round,False,up,,4.928571,,,,,14.785714,,,,,25.357143,,,,
237064839_250030501T,round_1,raise_now,True,likely_complete,seed round,False,up,,4.928571,,,,,14.785714,,,,,25.357143,,,,
237064839_250030501T,round_2,raise_now,True,likely_complete,seed round,False,up,,4.928571,,,,,14.785714,,,,,25.357143,,,,
237064839_250030501T,round_3,raise_now,True,likely_complete,seed round,False,up,,4.928571,,,,,14.785714,,,,,25.357143,,,,
237064839_250030501T,final,raise_now,True,likely_complete,seed round,False,up,,4.928571,,,,,14.785714,,,,,25.357143,,,,
244615093_239723562T,initial,raise_now,True,likely_complete,early stage vc,False,up,,2.535714,21.5,18.964286,0.8820598139534884,False,15.214286,,,,,25.0,,,,
244615093_239723562T,round_1,raise_now,True,likely_complete,seed round,True,up,,2.535714,21.5,18.964286,0.8820598139534884,False,15.214286,,,,,25.0,,,,
244615093_239723562T,round_2,raise_now,True,likely_complete,seed round,True,up,,2.535714,21.5,18.964286,0.8820598139534884,False,15.214286,,,,,25.0,,,,
244615093_239723562T,round_3,raise_now,True,likely_complete,seed round,True,up,,2.535714,21.5,18.964286,0.8820598139534884,False,15.214286,,,,,25.0,,,,
244615093_239723562T,final,raise_now,True,likely_complete,seed round,True,up,,2.535714,21.5,18.964286,0.8820598139534884,False,15.214286,,,,,25.0,,,,
251218500_987004488T,initial,raise_now,True,likely_complete,early stage vc,True,up,,5.0,43.32547801,38.32547801,0.8845944642815956,False,15.0,,,,,33.0,,,,
251218500_987004488T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,5.0,43.32547801,38.32547801,0.8845944642815956,False,15.0,,,,,33.0,,,,
251218500_987004488T,round_2,raise_now,True,likely_complete,early stage vc,True,up,,5.0,43.32547801,38.32547801,0.8845944642815956,False,15.0,,,,,33.0,,,,
251218500_987004488T,round_3,raise_now,True,likely_complete,early stage vc,True,up,,5.0,43.32547801,38.32547801,0.8845944642815956,False,15.0,,,,,33.0,,,,
251218500_987004488T,final,raise_now,True,likely_complete,early stage vc,True,up,,5.0,43.32547801,38.32547801,0.8845944642815956,False,15.0,,,,,33.0,,,,
258737782_154380057T,initial,raise_now,True,likely_complete,early stage vc,True,up,,2.464286,,,,,14.785714,,,,,25.0,,,,
258737782_154380057T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,2.464286,,,,,14.785714,,,,,25.0,,,,
258737782_154380057T,round_2,raise_now,True,likely_complete,early stage vc,True,up,,2.464286,,,,,14.785714,,,,,25.0,,,,
258737782_154380057T,round_3,raise_now,True,likely_complete,early stage vc,True,up,,2.464286,,,,,14.785714,,,,,25.0,,,,
258737782_154380057T,final,raise_now,True,likely_complete,early stage vc,True,up,,2.464286,,,,,14.785714,,,,,25.0,,,,
258737782_024706118T,initial,raise_now,True,likely_complete,early stage vc,False,up,,2.714286,2.16428433,0.5500016699999999,0.25412634669863354,True,17.142857,,,,,25.0,,,,
258737782_024706118T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,2.714286,2.16428433,0.5500016699999999,0.25412634669863354,True,17.142857,,,,,25.0,,,,
258737782_024706118T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,2.714286,2.16428433,0.5500016699999999,0.25412634669863354,True,17.142857,,,,,25.0,,,,
258737782_024706118T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,2.714286,2.16428433,0.5500016699999999,0.25412634669863354,True,17.142857,,,,,25.0,,,,
258737782_024706118T,final,raise_now,True,likely_complete,early stage vc,False,up,,2.714286,2.16428433,0.5500016699999999,0.25412634669863354,True,17.142857,,,,,25.0,,,,
259017326_200002115T,initial,raise_now,True,likely_complete,seed round,False,up,,4.785714,,,,,23.928571,,,,,20.357143,,,,
259017326_200002115T,round_1,raise_now,True,likely_complete,seed round,False,up,,4.785714,,,,,23.928571,,,,,20.357143,,,,
259017326_200002115T,round_2,raise_now,True,likely_complete,seed round,False,up,,4.785714,,,,,23.928571,,,,,20.357143,,,,
259017326_200002115T,round_3,raise_now,True,likely_complete,seed round,False,up,,4.785714,,,,,23.928571,,,,,20.357143,,,,
259017326_200002115T,final,raise_now,True,likely_complete,seed round,False,up,,4.785714,,,,,23.928571,,,,,20.357143,,,,
272749505_362847404T,initial,raise_now,True,likely_complete,seed round,False,up,,4.785714,,,,,14.357143,,,,,25.592857,,,,
272749505_362847404T,round_1,raise_now,True,likely_complete,seed round,False,up,,4.785714,,,,,14.357143,,,,,25.592857,,,,
272749505_362847404T,round_2,raise_now,True,likely_complete,seed round,False,up,,4.785714,,,,,14.357143,,,,,25.592857,,,,
272749505_362847404T,round_3,raise_now,True,likely_complete,seed round,False,up,,4.785714,,,,,14.357143,,,,,25.592857,,,,
272749505_362847404T,final,raise_now,True,likely_complete,seed round,False,up,,4.785714,,,,,14.357143,,,,,25.592857,,,,
282137071_852523686T,initial,raise_now,True,likely_complete,seed round,False,up,,2.464286,,,,,14.785714,,,,,25.0,,,,
282137071_852523686T,round_1,raise_now,True,likely_complete,seed round,False,up,,2.464286,,,,,14.785714,,,,,25.0,,,,
282137071_852523686T,round_2,raise_now,True,likely_complete,seed round,False,up,,2.464286,,,,,14.785714,,,,,25.0,,,,
282137071_852523686T,round_3,raise_now,True,likely_complete,seed round,False,up,,2.464286,,,,,14.785714,,,,,25.0,,,,
282137071_852523686T,final,raise_now,True,likely_complete,seed round,False,up,,2.464286,,,,,14.785714,,,,,25.0,,,,
309612945_230497494T,initial,raise_now,True,likely_complete,seed round,True,up,,4.785714,,,,,23.928571,,,,,25.0,,,,
309612945_230497494T,round_1,raise_now,True,likely_complete,seed round,True,up,,4.785714,,,,,23.928571,,,,,25.0,,,,
309612945_230497494T,round_2,raise_now,True,likely_complete,seed round,True,up,,4.785714,,,,,23.928571,,,,,25.0,,,,
309612945_230497494T,round_3,raise_now,True,likely_complete,seed round,True,up,,4.785714,,,,,23.928571,,,,,25.0,,,,
309612945_230497494T,final,raise_now,True,likely_complete,seed round,True,up,,4.785714,,,,,23.928571,,,,,25.0,,,,
314608694_756469071T,initial,raise_now,True,likely_complete,early stage vc,False,up,,4.785714,,,,,23.928571,,,,,25.0,,,,
314608694_756469071T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,4.785714,,,,,23.928571,,,,,25.0,,,,
314608694_756469071T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,4.785714,,,,,23.928571,,,,,25.0,,,,
314608694_756469071T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,4.785714,,,,,23.928571,,,,,25.0,,,,
314608694_756469071T,final,raise_now,True,likely_complete,early stage vc,False,up,,4.785714,,,,,23.928571,,,,,25.0,,,,
318177349_458794049T,initial,raise_now,True,likely_complete,seed round,True,up,,2.071429,1.47731582,0.5941131800000001,0.40215719073528916,True,11.071429,,,,,25.0,,,,
318177349_458794049T,round_1,raise_now,True,likely_complete,seed round,True,up,,2.071429,1.47731582,0.5941131800000001,0.40215719073528916,True,11.071429,,,,,25.0,,,,
318177349_458794049T,round_2,raise_now,True,likely_complete,seed round,True,up,,2.071429,1.47731582,0.5941131800000001,0.40215719073528916,True,11.071429,,,,,25.0,,,,
318177349_458794049T,round_3,raise_now,True,likely_complete,seed round,True,up,,2.071429,1.47731582,0.5941131800000001,0.40215719073528916,True,11.071429,,,,,25.0,,,,
318177349_458794049T,final,raise_now,True,likely_complete,seed round,True,up,,2.071429,1.47731582,0.5941131800000001,0.40215719073528916,True,11.071429,,,,,25.0,,,,
331443735_753371340T,initial,raise_now,True,likely_complete,seed round,False,up,,1.964286,,,,,14.642857,,,,,25.0,,,,
331443735_753371340T,round_1,raise_now,True,likely_complete,seed round,False,up,,1.964286,,,,,14.642857,,,,,25.0,,,,
331443735_753371340T,round_2,raise_now,True,likely_complete,seed round,False,up,,1.964286,,,,,14.642857,,,,,25.0,,,,
331443735_753371340T,round_3,raise_now,True,likely_complete,seed round,False,up,,1.964286,,,,,14.642857,,,,,25.0,,,,
331443735_753371340T,final,raise_now,True,likely_complete,seed round,False,up,,1.964286,,,,,14.642857,,,,,25.0,,,,
339444541_771219396T,initial,raise_now,True,likely_complete,early stage vc,True,up,,11.071429,1.0,10.071429,10.071429,False,51.071429,2.0,49.071429,24.5357145,False,25.357143,52.907,27.549856999999996,0.5207223429791898,False
339444541_771219396T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,11.071429,1.0,10.071429,10.071429,False,51.071429,2.0,49.071429,24.5357145,False,25.357143,52.907,27.549856999999996,0.5207223429791898,False
339444541_771219396T,round_2,raise_now,True,likely_complete,early stage vc,True,up,,11.071429,1.0,10.071429,10.071429,False,51.071429,2.0,49.071429,24.5357145,False,25.357143,52.907,27.549856999999996,0.5207223429791898,False
339444541_771219396T,round_3,raise_now,True,likely_complete,early stage vc,True,up,,11.071429,1.0,10.071429,10.071429,False,51.071429,2.0,49.071429,24.5357145,False,25.357143,52.907,27.549856999999996,0.5207223429791898,False
339444541_771219396T,final,raise_now,True,likely_complete,early stage vc,True,up,,11.071429,1.0,10.071429,10.071429,False,51.071429,2.0,49.071429,24.5357145,False,25.357143,52.907,27.549856999999996,0.5207223429791898,False
374175356_767844503T,initial,raise_now,True,likely_complete,seed round,False,up,,2.392857,0.18086457,2.2119924299999996,12.230103607356595,False,9.642857,0.89954929,8.74330771,9.719653839090908,False,25.0,20.10613208,4.893867920000002,0.24340175925075302,True
374175356_767844503T,round_1,raise_now,True,likely_complete,seed round,False,up,,2.392857,0.18086457,2.2119924299999996,12.230103607356595,False,9.642857,0.89954929,8.74330771,9.719653839090908,False,25.0,20.10613208,4.893867920000002,0.24340175925075302,True
374175356_767844503T,round_2,raise_now,True,likely_complete,seed round,False,up,,2.392857,0.18086457,2.2119924299999996,12.230103607356595,False,9.642857,0.89954929,8.74330771,9.719653839090908,False,25.0,20.10613208,4.893867920000002,0.24340175925075302,True
374175356_767844503T,round_3,raise_now,True,likely_complete,seed round,False,up,,2.392857,0.18086457,2.2119924299999996,12.230103607356595,False,9.642857,0.89954929,8.74330771,9.719653839090908,False,25.0,20.10613208,4.893867920000002,0.24340175925075302,True
374175356_767844503T,final,raise_now,True,likely_complete,seed round,False,up,,2.392857,0.18086457,2.2119924299999996,12.230103607356595,False,9.642857,0.89954929,8.74330771,9.719653839090908,False,25.0,20.10613208,4.893867920000002,0.24340175925075302,True
374175356_090165516T,initial,raise_now,True,likely_complete,early stage vc,False,up,False,0.361729,0.19359137,0.16813763,0.8685182092569519,False,1.499099,1.19996979,0.29912921000000003,0.2492806173062074,True,25.0,32.99542589,7.99542589,0.24231922075063114,True
374175356_090165516T,round_1,raise_now,True,likely_complete,early stage vc,False,up,False,0.361729,0.19359137,0.16813763,0.8685182092569519,False,1.499099,1.19996979,0.29912921000000003,0.2492806173062074,True,25.0,32.99542589,7.99542589,0.24231922075063114,True
374175356_090165516T,round_2,raise_now,True,likely_complete,early stage vc,False,up,False,0.361729,0.19359137,0.16813763,0.8685182092569519,False,1.499099,1.19996979,0.29912921000000003,0.2492806173062074,True,25.0,32.99542589,7.99542589,0.24231922075063114,True
374175356_090165516T,round_3,raise_now,True,likely_complete,early stage vc,False,up,False,0.361729,0.19359137,0.16813763,0.8685182092569519,False,1.499099,1.19996979,0.29912921000000003,0.2492806173062074,True,25.0,32.99542589,7.99542589,0.24231922075063114,True
374175356_090165516T,final,raise_now,True,likely_complete,early stage vc,False,up,False,0.361729,0.19359137,0.16813763,0.8685182092569519,False,1.499099,1.19996979,0.29912921000000003,0.2492806173062074,True,25.0,32.99542589,7.99542589,0.24231922075063114,True
374175356_555208307T,initial,raise_now,True,likely_complete,seed round,False,up,,2.464286,,,,,14.785714,,,,,25.0,,,,
374175356_555208307T,round_1,raise_now,True,likely_complete,seed round,False,up,,2.464286,,,,,14.785714,,,,,25.0,,,,
374175356_555208307T,round_2,raise_now,True,likely_complete,seed round,False,up,,2.464286,,,,,14.785714,,,,,25.0,,,,
374175356_555208307T,round_3,raise_now,True,likely_complete,seed round,False,up,,2.464286,,,,,14.785714,,,,,25.0,,,,
374175356_555208307T,final,raise_now,True,likely_complete,seed round,False,up,,2.464286,,,,,14.785714,,,,,25.0,,,,
374175356_813472702T,initial,raise_now,True,likely_complete,seed round,False,up,,2.464286,10.47005303,8.005767030000001,0.7646348119785981,False,14.785714,,,,,25.0,,,,
374175356_813472702T,round_1,raise_now,True,likely_complete,seed round,False,up,,2.464286,10.47005303,8.005767030000001,0.7646348119785981,False,14.785714,,,,,25.0,,,,
374175356_813472702T,round_2,raise_now,True,likely_complete,seed round,False,up,,2.464286,10.47005303,8.005767030000001,0.7646348119785981,False,14.785714,,,,,25.0,,,,
374175356_813472702T,round_3,raise_now,True,likely_complete,seed round,False,up,,2.464286,10.47005303,8.005767030000001,0.7646348119785981,False,14.785714,,,,,25.0,,,,
374175356_813472702T,final,raise_now,True,likely_complete,seed round,False,up,,2.464286,10.47005303,8.005767030000001,0.7646348119785981,False,14.785714,,,,,25.0,,,,
381204631_481335027T,initial,raise_now,True,likely_complete,seed round,False,up,,2.0,,,,,15.0,,,,,25.0,,,,
381204631_481335027T,round_1,raise_now,True,likely_complete,seed round,False,up,,2.0,,,,,15.0,,,,,25.0,,,,
381204631_481335027T,round_2,raise_now,True,likely_complete,seed round,False,up,,2.0,,,,,15.0,,,,,25.0,,,,
381204631_481335027T,round_3,raise_now,True,likely_complete,seed round,False,up,,2.0,,,,,15.0,,,,,25.0,,,,
381204631_481335027T,final,raise_now,True,likely_complete,seed round,False,up,,2.0,,,,,15.0,,,,,25.0,,,,
381597158_757264750T,initial,raise_now,True,likely_complete,seed round,True,up,,2.392857,0.5,1.8928569999999998,3.7857139999999996,False,14.285714,3.2833,11.002414,3.351023056071635,False,25.0,15.22858,9.77142,0.6416501078892451,False
381597158_757264750T,round_1,raise_now,True,likely_complete,seed round,True,up,,2.392857,0.5,1.8928569999999998,3.7857139999999996,False,14.285714,3.2833,11.002414,3.351023056071635,False,25.0,15.22858,9.77142,0.6416501078892451,False
381597158_757264750T,round_2,raise_now,True,likely_complete,seed round,True,up,,2.392857,0.5,1.8928569999999998,3.7857139999999996,False,14.285714,3.2833,11.002414,3.351023056071635,False,25.0,15.22858,9.77142,0.6416501078892451,False
381597158_757264750T,round_3,raise_now,True,likely_complete,seed round,True,up,,2.392857,0.5,1.8928569999999998,3.7857139999999996,False,14.285714,3.2833,11.002414,3.351023056071635,False,25.0,15.22858,9.77142,0.6416501078892451,False
381597158_757264750T,final,raise_now,True,likely_complete,seed round,True,up,,2.392857,0.5,1.8928569999999998,3.7857139999999996,False,14.285714,3.2833,11.002414,3.351023056071635,False,25.0,15.22858,9.77142,0.6416501078892451,False
395080535_182107892T,initial,raise_now,True,likely_complete,seed round,True,up,,1.357143,13.520714,12.163571,0.8996249014660024,False,5.428571,26.020714,20.592143,0.7913750176109694,False,25.0,39.11560872,14.115608719999997,0.36086895185610696,True
395080535_182107892T,round_1,raise_now,True,likely_complete,seed round,True,up,,1.357143,13.520714,12.163571,0.8996249014660024,False,5.428571,26.020714,20.592143,0.7913750176109694,False,25.0,39.11560872,14.115608719999997,0.36086895185610696,True
395080535_182107892T,round_2,raise_now,True,likely_complete,seed round,True,up,,1.357143,13.520714,12.163571,0.8996249014660024,False,5.428571,26.020714,20.592143,0.7913750176109694,False,25.0,39.11560872,14.115608719999997,0.36086895185610696,True
395080535_182107892T,round_3,raise_now,True,likely_complete,seed round,True,up,,1.357143,13.520714,12.163571,0.8996249014660024,False,5.428571,26.020714,20.592143,0.7913750176109694,False,25.0,39.11560872,14.115608719999997,0.36086895185610696,True
395080535_182107892T,final,raise_now,True,likely_complete,seed round,True,up,,1.357143,13.520714,12.163571,0.8996249014660024,False,5.428571,26.020714,20.592143,0.7913750176109694,False,25.0,39.11560872,14.115608719999997,0.36086895185610696,True
399940332_166825866T,initial,raise_now,True,likely_complete,early stage vc,True,up,,14.285714,,,,,71.428571,,,,,26.071429,,,,
399940332_166825866T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,14.285714,,,,,71.428571,,,,,26.071429,,,,
399940332_166825866T,round_2,raise_now,True,likely_complete,early stage vc,True,up,,14.285714,,,,,71.428571,,,,,26.071429,,,,
399940332_166825866T,round_3,raise_now,True,likely_complete,early stage vc,True,up,,14.285714,,,,,71.428571,,,,,26.071429,,,,
399940332_166825866T,final,raise_now,True,likely_complete,early stage vc,True,up,,14.285714,,,,,71.428571,,,,,26.071429,,,,
407502233_884022872T,initial,raise_now,True,likely_complete,seed round,False,up,,2.071429,,,,,12.357143,,,,,25.357143,,,,
407502233_884022872T,round_1,raise_now,True,likely_complete,seed round,False,up,,2.071429,,,,,12.357143,,,,,25.357143,,,,
407502233_884022872T,round_2,raise_now,True,likely_complete,seed round,False,up,,2.071429,,,,,12.357143,,,,,25.357143,,,,
407502233_884022872T,round_3,raise_now,True,likely_complete,seed round,False,up,,2.071429,,,,,12.357143,,,,,25.357143,,,,
407502233_884022872T,final,raise_now,True,likely_complete,seed round,False,up,,2.071429,,,,,12.357143,,,,,25.357143,,,,
412585624_025651118T,initial,raise_now,True,likely_complete,seed round,True,up,,2.0,,,,,15.0,,,,,25.0,,,,
412585624_025651118T,round_1,raise_now,True,likely_complete,seed round,True,up,,2.0,,,,,15.0,,,,,25.0,,,,
412585624_025651118T,round_2,raise_now,True,likely_complete,seed round,True,up,,2.0,,,,,15.0,,,,,25.0,,,,
412585624_025651118T,round_3,raise_now,True,likely_complete,seed round,True,up,,2.0,,,,,15.0,,,,,25.0,,,,
412585624_025651118T,final,raise_now,True,likely_complete,seed round,True,up,,2.0,,,,,15.0,,,,,25.0,,,,
414460303_211651070T,initial,raise_now,True,likely_complete,early stage vc,False,up,,50.0,8.65449364,41.34550636,4.777345513191688,False,150.0,172.79139904,22.791399039999988,0.13190123563224312,True,25.0,5.0086368,19.991363200000002,3.9913780931370395,False
414460303_211651070T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,50.0,8.65449364,41.34550636,4.777345513191688,False,150.0,172.79139904,22.791399039999988,0.13190123563224312,True,25.0,5.0086368,19.991363200000002,3.9913780931370395,False
414460303_211651070T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,50.0,8.65449364,41.34550636,4.777345513191688,False,150.0,172.79139904,22.791399039999988,0.13190123563224312,True,25.0,5.0086368,19.991363200000002,3.9913780931370395,False
414460303_211651070T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,50.0,8.65449364,41.34550636,4.777345513191688,False,150.0,172.79139904,22.791399039999988,0.13190123563224312,True,25.0,5.0086368,19.991363200000002,3.9913780931370395,False
414460303_211651070T,final,raise_now,True,likely_complete,early stage vc,False,up,,50.0,8.65449364,41.34550636,4.777345513191688,False,150.0,172.79139904,22.791399039999988,0.13190123563224312,True,25.0,5.0086368,19.991363200000002,3.9913780931370395,False
420468035_962848541T,initial,raise_now,True,likely_complete,early stage vc,True,up,,2.464286,3.0,0.535714,0.17857133333333333,True,14.785714,,,,,25.0,,,,
420468035_962848541T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,2.464286,3.0,0.535714,0.17857133333333333,True,14.785714,,,,,25.0,,,,
420468035_962848541T,round_2,raise_now,True,likely_complete,early stage vc,True,up,,2.464286,3.0,0.535714,0.17857133333333333,True,14.785714,,,,,25.0,,,,
420468035_962848541T,round_3,raise_now,True,likely_complete,early stage vc,True,up,,2.464286,3.0,0.535714,0.17857133333333333,True,14.785714,,,,,25.0,,,,
420468035_962848541T,final,raise_now,True,likely_complete,early stage vc,True,up,,2.464286,3.0,0.535714,0.17857133333333333,True,14.785714,,,,,25.0,,,,
420468035_511690561T,initial,raise_now,True,likely_complete,early stage vc,True,up,,6.0,10.0,4.0,0.4,True,12.0,66.7,54.7,0.8200899550224887,False,25.0,,,,
420468035_511690561T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,6.0,10.0,4.0,0.4,True,12.0,66.7,54.7,0.8200899550224887,False,25.0,,,,
420468035_511690561T,round_2,raise_now,True,likely_complete,early stage vc,True,up,,6.0,10.0,4.0,0.4,True,12.0,66.7,54.7,0.8200899550224887,False,25.0,,,,
420468035_511690561T,round_3,raise_now,True,likely_complete,early stage vc,True,up,,6.0,10.0,4.0,0.4,True,12.0,66.7,54.7,0.8200899550224887,False,25.0,,,,
420468035_511690561T,final,raise_now,True,likely_complete,early stage vc,True,up,,6.0,10.0,4.0,0.4,True,12.0,66.7,54.7,0.8200899550224887,False,25.0,,,,
420468035_794461215T,initial,raise_now,True,likely_complete,early stage vc,False,up,,15.0,2.0,13.0,6.5,False,100.0,,,,,25.0,,,,
420468035_794461215T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,15.0,2.0,13.0,6.5,False,100.0,,,,,25.0,,,,
420468035_794461215T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,15.0,2.0,13.0,6.5,False,100.0,,,,,25.0,,,,
420468035_794461215T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,15.0,2.0,13.0,6.5,False,100.0,,,,,25.0,,,,
420468035_794461215T,final,raise_now,True,likely_complete,early stage vc,False,up,,15.0,2.0,13.0,6.5,False,100.0,,,,,25.0,,,,
420468035_575477039T,initial,raise_now,True,likely_complete,early stage vc,False,up,,5.0,38.8,33.8,0.8711340206185567,False,50.0,168.8,118.80000000000001,0.7037914691943128,False,25.0,,,,
420468035_575477039T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,5.0,38.8,33.8,0.8711340206185567,False,50.0,168.8,118.80000000000001,0.7037914691943128,False,25.0,,,,
420468035_575477039T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,5.0,38.8,33.8,0.8711340206185567,False,50.0,168.8,118.80000000000001,0.7037914691943128,False,25.0,,,,
420468035_575477039T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,5.0,38.8,33.8,0.8711340206185567,False,50.0,168.8,118.80000000000001,0.7037914691943128,False,25.0,,,,
420468035_575477039T,final,raise_now,True,likely_complete,early stage vc,False,up,,5.0,38.8,33.8,0.8711340206185567,False,50.0,168.8,118.80000000000001,0.7037914691943128,False,25.0,,,,
437602468_696873542T,initial,raise_now,True,likely_complete,early stage vc,False,up,,15.714286,1.47444929,14.239836709999999,9.657732420217721,False,62.857143,28.29907935,34.55806365,1.221172718115298,False,25.0,,,,
