source_file,run_id,case_id,company_name,pred_financing_initiation,true_financing_initiation,financing_initiation_correct,pred_financing_completion,true_financing_completion,pred_deal_type,true_deal_type,deal_type_correct,pred_valuation_direction,true_valuation_direction,valuation_direction_correct,pred_deal_size_usd_m,true_deal_size_usd_m,deal_size_abs_error_usd_m,deal_size_abs_pct_error,deal_size_within_25pct,deal_size_within_50pct,pred_post_money_valuation_usd_m,true_post_money_valuation_usd_m,post_money_valuation_abs_error,post_money_valuation_abs_pct_error,post_money_valuation_within_25pct,post_money_valuation_within_50pct,pred_investor_ownership_pct,true_investor_ownership_pct,investor_ownership_abs_error,investor_ownership_abs_pct_error,investor_ownership_within_25pct,investor_ownership_within_50pct
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,470615116_707165066T,470615116,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,5.0,1.25,3.75,3.0,False,False,15.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,470615116_175642053T,470615116,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,5.0,3.1,1.9,0.6129032258064515,False,False,15.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,475833516_817945631T,475833516,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,1.964286,0.45,1.514286,3.36508,False,False,7.857143,,,,,,25.357143,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,475833516_479374908T,475833516,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,1.221429,1.5,0.2785709999999999,0.18571399999999993,True,True,1.832143,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,475833516_289782756T,475833516,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,2.714286,0.75,1.964286,2.619048,False,False,4.714286,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,480864606_323992104T,480864606,raise_now,raise_now,True,likely_complete,likely_complete,seed round,later stage vc,False,up,,,1.642857,,,,,,6.571429,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,492919674_179212744T,492919674,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,2.0,,,,,,6.0,,,,,,33.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,498664659_416326831T,498664659,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,2.464286,0.579923,1.884363,3.249333101118597,False,False,14.785714,5.437437,9.348277,1.7192432758301381,False,False,25.0,10.66537557,14.33462443,1.3440337225742909,False,False
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,498664659_475788454T,498664659,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,1.5,0.924,0.576,0.6233766233766233,False,False,7.0,,,,,,15.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,498664659_127876786T,498664659,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,2.035714,0.00063081,2.03508319,3226.142879789477,False,False,10.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,498664659_910413812T,498664659,raise_now,raise_now,True,likely_complete,likely_complete,seed round,secondary transaction private,False,up,,,1.964286,,,,,,14.642857,,,,,,25.357143,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,507882550_218425636T,507882550,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,2.142857,3.5,1.3571430000000002,0.3877551428571429,False,True,11.428571,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,507882550_824010376T,507882550,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,7.0,,,,,,10.5,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,507882550_032913579T,507882550,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,7.0,6.0,1.0,0.16666666666666666,True,True,10.5,,,,,,40.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,507932721_999705580T,507932721,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,2.071429,,,,,,12.357143,,,,,,21.785714,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,514864801_433459794T,514864801,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,2.464286,0.32711155,2.13717445,6.533472908553672,False,False,14.785714,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,514864801_404036528T,514864801,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,1.0,1.03780083,0.037800829999999896,0.03642397356725943,True,True,1.5,1.68965635,0.18965634999999992,0.1122455166697062,True,True,25.0,30.71041883,5.710418829999998,0.18594402315417718,True,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,521994069_105951505T,521994069,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,2.464286,1.5,0.964286,0.6428573333333333,False,False,9.857143,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,521994069_403809583T,521994069,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,3.0,4.0,1.0,0.25,True,True,4.5,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,521994069_320669634T,521994069,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,7.857143,5.0,2.8571429999999998,0.5714286,False,False,12.857143,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,532341497_266608912T,532341497,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,1.964286,2.331913,0.36762700000000015,0.1576503926175634,True,True,5.892857,8.831912,2.9390550000000006,0.3327767532104034,False,True,33.809214,26.40326068,7.405953319999998,0.2804938908780262,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,532476121_916845364T,532476121,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,5.0,2.0,3.0,1.5,False,False,15.0,3.192982,11.807018,3.697802868916893,False,False,40.0,62.63737159,22.63737159,0.3614036000452809,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,532476121_216082716T,532476121,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,up,True,5.0,6.456893,1.456893,0.22563375295207772,True,True,10.0,17.341658,7.341657999999999,0.42335386847093853,False,True,25.0,37.23342348,12.233423479999999,0.32856026485373296,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,547069886_622250329T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,5.0,,,,,,25.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,547069886_658647050T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,5.0,,,,,,25.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,547069886_055905717T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,14.642857,,,,,,73.214286,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,547069886_965135854T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,15.714286,,,,,,78.571429,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,547069886_121337813T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,25.0,10.0,15.0,1.5,False,False,125.0,191.0,66.0,0.34554973821989526,False,True,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,547069886_073546620T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,25.0,15.27336264,9.72663736,0.6368366671610699,False,False,250.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,547069886_421335654T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,25.0,46.89734952,21.89734952,0.4669208333545925,False,True,250.0,578.40064406,328.40064406,0.5677736486509403,False,False,20.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,550085105_987629757T,550085105,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,2.464286,0.38615282,2.07813318,5.38163408984039,False,False,14.785714,2.107852,12.677862000000001,6.014588310754267,False,False,25.0,18.31971995,6.68028005,0.36464968177638546,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,550085105_454903106T,550085105,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,up,True,1.25,0.54467497,0.70532503,1.29494665414862,False,False,3.25,5.73119201,2.48119201,0.4329277409779192,False,True,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,561552348_175210801T,561552348,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,0.5,,,,,,3.0,,,,,,33.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,613912775_146007652T,613912775,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,357.142857,0.63061058,356.51224642,565.3445370675512,False,False,1071.428571,10.33231186,1061.09625914,102.69688657461796,False,False,30.714286,6.10328638,24.61099962,4.032417633334125,False,False
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,613912775_798380947T,613912775,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,down,False,1.357143,2.2426527,0.8855096999999998,0.3948492336775997,False,True,15.0,7.4306451,7.5693549,1.0186672621465935,False,False,15.0,52.25864357,37.25864357,0.7129661434876772,False,False
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,613912775_710184722T,613912775,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,bankruptcy: liquidation,False,up,,,4.892857,,,,,,11.857143,,,,,,35.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,617768550_348397524T,617768550,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,4.857143,,,,,,14.571429,,,,,,25.214286,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,625322647_365842370T,625322647,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,2.071429,0.42298255,1.6484464500000002,3.897197295727685,False,False,12.357143,3.17247909,9.184663910000001,2.895106208564483,False,False,25.357143,13.33287111,12.024271890000001,0.9018516560158963,False,False
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,627018345_056824043T,627018345,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,2.464286,1.8825,0.5817859999999999,0.30904966799468786,False,True,14.785714,6.0,8.785714,1.4642856666666668,False,False,25.0,31.375,6.375,0.20318725099601595,True,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,627018345_496692556T,627018345,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,3.75,0.999999,2.750001,2.75000375000375,False,False,12.0,9.391599,2.6084010000000006,0.2777376887577931,False,True,25.0,29.68571429,4.68571429,0.15784408096854993,True,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,627018345_377129745T,627018345,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,5.0,7.00014,2.00014,0.2857285711428629,False,True,15.0,32.00064,17.000639999999997,0.5312593748125037,False,False,25.0,42.47008547,17.47008547,0.4113503723071269,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,627018345_449868806T,627018345,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,25.0,9.999934,15.000066,1.5000165001089008,False,False,75.0,50.000001,24.999999000000003,0.4999999700000007,False,True,35.0,51.14556004,16.14556004,0.3156786244470264,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,641096591_470066679T,641096591,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,1.928571,0.72285711,1.2057138900000002,1.6679837181099322,False,False,7.714286,4.17353966,3.54074634,0.848379703668612,False,False,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,641096591_381168485T,641096591,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,1.464286,1.6020893,0.13780330000000007,0.0860147433729194,True,True,5.464286,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,641096591_979600248T,641096591,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,secondary transaction private,False,up,,,3.0,1.65138593,1.34861407,0.816655904292463,False,False,5.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,647037600_894423158T,647037600,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,2.357143,3.25,0.8928569999999998,0.2747252307692307,False,True,13.571429,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,647037600_445584285T,647037600,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,6.5,,,,,,10.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,648433679_100432341T,648433679,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,2.464286,0.56589726,1.8983887400000001,3.3546526448988288,False,False,14.785714,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,648433679_703984858T,648433679,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,1.214286,0.54583073,0.6684552699999999,1.2246567172940224,False,False,2.285714,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,673087256_648833497T,673087256,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,1.857143,0.31439607,1.5427469299999998,4.907017221939192,False,False,14.142857,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,695406116_499898191T,695406116,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,2.0,6.55919033,4.55919033,0.6950843169083645,False,False,8.0,24.35621761,16.35621761,0.6715417751598911,False,False,25.0,26.93024991,1.9302499100000006,0.07167590038899868,True,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,695406116_977223306T,695406116,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,flat,False,15.714286,7.64222742,8.07205858,1.0562442251947535,False,False,39.428571,30.0416973,9.386873699999999,0.3124614966412034,False,True,25.0,47.0402878,22.0402878,0.46854066653903426,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,695406116_843339679T,695406116,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,down,False,10.142857,12.7034601,2.5606031,0.20156737454545948,True,True,40.142857,29.3237807,10.819076299999999,0.36895229884187475,False,True,35.357143,63.85615139,28.49900839,0.4463001256675015,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,712239740_964247306T,712239740,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,4.857143,,,,,,24.285714,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,715033945_619516421T,715033945,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,2.464286,3.275,0.8107139999999999,0.24754625954198473,True,True,14.785714,8.5,6.2857140000000005,0.7394957647058824,False,False,25.0,38.52942353,13.529423530000003,0.3511452363014371,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,715033945_181019126T,715033945,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,5.0,15.000002,10.000002,0.6666667111111052,False,False,12.0,65.000006,53.000006,0.8153846324260339,False,False,25.0,52.49381011,27.49381011,0.5237533730622168,False,False
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,715033945_782061400T,715033945,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,up,True,25.0,10.000004,14.999996,1.4999990000003998,False,False,100.0,98.500007,1.4999930000000035,0.015228354247731207,True,True,35.0,54.14033344,19.14033344,0.3535318721524298,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,715033945_910469984T,715033945,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,25.0,1.500007,23.499993,15.66658888925185,False,False,125.0,,,,,,35.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,715033945_282542900T,715033945,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,15.0,8.0,7.0,0.875,False,False,65.0,,,,,,52.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,719387351_143471987T,719387351,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,2.0,4.170682,2.1706820000000002,0.5204621210631739,False,False,8.0,12.170682,4.170681999999999,0.34268268614692254,False,True,25.0,38.35232387,13.35232387,0.3481490173909506,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,719387351_242303307T,719387351,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,6.142857,,,,,,18.142857,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,719387351_846635359T,719387351,raise_now,raise_now,True,likely_complete,likely_complete,seed round,later stage vc,False,up,,,2.0,,,,,,8.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,731974964_147367317T,731974964,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,2.357143,,,,,,9.428571,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,731974964_595520876T,731974964,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,2.357143,,,,,,11.428571,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,733989984_993110016T,733989984,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,2.464286,0.15575925,2.30852675,14.821121378024099,False,False,14.785714,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,749494801_557473942T,749494801,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,0.964286,3.3,2.335714,0.7077921212121212,False,False,2.964286,10.0,7.0357140000000005,0.7035714000000001,False,False,33.809214,33.00000157,0.8092124299999952,0.02452158762124553,True,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,749494801_437639184T,749494801,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,flat,False,6.0,6.0,0.0,0.0,True,True,20.0,16.0,4.0,0.25,True,True,25.0,58.12500109,33.12500109,0.5698924811839517,False,False
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,749494801_221812960T,749494801,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,12.0,6.0,6.0,1.0,False,False,28.0,,,,,,35.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,754355015_689328261T,754355015,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,2.464286,,,,,,14.642857,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,754355015_648577141T,754355015,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,1.964286,5.0,3.035714,0.6071428,False,False,2.964286,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,768665878_708711765T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,3.5,0.62853612,2.87146388,4.568494615711185,False,False,11.285714,,,,,,40.714286,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,768665878_606222292T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,1.734669,0.0746386,1.6600304000000001,22.24091019928027,False,False,2.60073,,,,,,36.071428,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,768665878_231525826T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,0.2,0.40638819,0.20638818999999997,0.5078597141319485,False,False,0.925,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,768665878_222850852T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,0.928571,0.33893265,0.58963835,1.7396917942251948,False,False,2.285714,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,768665878_439073409T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,0.678571,0.06201332,0.61655768,9.942342709598519,False,False,2.071429,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,768665878_824569390T,768665878,wait,raise_now,False,likely_complete,likely_complete,other,later stage vc,False,flat,,,0.0,0.13053598,0.13053598,1.0,False,False,0.0,,,,,,0.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,779453397_731083259T,779453397,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,5.0,3.902625,1.097375,0.28118894333941896,False,True,15.0,,,,,,30.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,789678521_905192291T,789678521,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,2.357143,0.01043085,2.34671215,224.97803630576607,False,False,14.142857,,,,,,19.428571,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,789678521_762830767T,789678521,raise_now,raise_now,True,likely_complete,likely_complete,seed round,secondary transaction private,False,up,,,2.071429,,,,,,11.071429,,,,,,25.357143,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,789935900_641432724T,789935900,raise_now,raise_now,True,likely_complete,likely_complete,seed round,later stage vc,False,up,,,2.464286,,,,,,14.785714,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,796338848_474364730T,796338848,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,14.642857,,,,,,48.571429,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,796338848_932102262T,796338848,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,4.142857,0.5,3.6428570000000002,7.2857140000000005,False,False,22.142857,,,,,,21.428571,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,796338848_115375297T,796338848,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,1.142857,0.4,0.742857,1.8571425,False,False,2.142857,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,798494909_581539980T,798494909,raise_now,raise_now,True,likely_complete,likely_complete,seed round,later stage vc,False,up,,,1.035714,5.0,3.964286,0.7928572,False,False,5.071429,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,811956194_422362760T,811956194,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,2.071429,5.07403412,3.00260512,0.5917589533276532,False,False,11.071429,21.49273082,10.421301819999998,0.48487564969187097,False,True,25.357143,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,811956194_984457418T,811956194,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,down,False,10.0,1.48504446,8.51495554,5.733805127962298,False,False,35.0,15.49086088,19.50913912,1.2593967030707722,False,False,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,811956194_824711994T,811956194,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,2.642857,,,,,,17.285714,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,814115206_892905526T,814115206,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,1.964286,,,,,,7.857143,,,,,,25.357143,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,814214500_661024171T,814214500,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,1.964286,,,,,,14.642857,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,814334279_368343132T,814334279,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,5.0,1.2616651,3.7383349,2.963016810086924,False,False,25.0,9.68024899,15.31975101,1.582578198745278,False,False,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,814334279_845233432T,814334279,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,3.571429,4.1147908,0.5433617999999996,0.13205089308550014,True,True,12.857143,,,,,,21.428571,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,814334279_212012873T,814334279,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,9.285714,4.47705717,4.80865683,1.0740664341349029,False,False,24.0,19.01156301,4.98843699,0.26238963032003754,False,True,25.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,828323548_985935722T,828323548,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,0.5,,,,,,2.0,,,,,,40.0,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,848991802_308266590T,848991802,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,2.071429,0.62592494,1.4455040600000002,2.3093888222444057,False,False,11.071429,1.85931555,9.21211345,4.954572369386144,False,False,25.0,21.03946637,3.9605336300000005,0.1882430647408098,True,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,848991802_250474858T,848991802,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,up,True,1.321429,1.89206973,0.57064073,0.3015960357866938,False,True,3.142857,7.33493752,4.192080520000001,0.5715223215698231,False,False,25.0,41.40757927,16.40757927,0.3962457974906873,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,867028076_544582727T,867028076,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,2.071429,,,,,,11.071429,,,,,,25.357143,,,,,
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,873966444_911177755T,873966444,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,2.464286,2.200532,0.26375400000000004,0.1198591976849235,True,True,14.785714,11.693056,3.092658,0.26448671758691655,False,True,25.0,18.8191375,6.1808625,0.32843495085787006,False,True
outputs/batch/pitchbook_007/run_001/results.jsonl,run_001,873966444_698264161T,873966444,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,5.0,10.272913,5.272913000000001,0.5132831359517988,False,False,25.0,35.129457,10.129457000000002,0.2883465292389803,False,True,25.0,41.84204783,16.84204783,0.4025149031526261,False,True
