source_file,run_id,case_id,company_name,pred_financing_initiation,true_financing_initiation,financing_initiation_correct,pred_financing_completion,true_financing_completion,pred_deal_type,true_deal_type,deal_type_correct,pred_valuation_direction,true_valuation_direction,valuation_direction_correct,pred_deal_size_usd_m,true_deal_size_usd_m,deal_size_abs_error_usd_m,deal_size_abs_pct_error,deal_size_within_25pct,deal_size_within_50pct,pred_post_money_valuation_usd_m,true_post_money_valuation_usd_m,post_money_valuation_abs_error,post_money_valuation_abs_pct_error,post_money_valuation_within_25pct,post_money_valuation_within_50pct,pred_investor_ownership_pct,true_investor_ownership_pct,investor_ownership_abs_error,investor_ownership_abs_pct_error,investor_ownership_within_25pct,investor_ownership_within_50pct
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,438636443_873703575T,438636443,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,5.0,1.30970194,3.69029806,2.8176625133501747,False,False,25.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,440112243_958212705T,440112243,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,5.0,1.35948,3.64052,2.6778768352605407,False,False,15.0,5.28443,9.71557,1.8385275233090417,False,False,25.0,25.7261448,0.7261448000000001,0.02822594701402754,True,True
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,448395548_406056984T,448395548,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,secondary transaction private,False,up,,,5.0,5.06057226,0.06057225999999982,0.011969448688397905,True,True,25.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,461069674_595078018T,461069674,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,461069674_835937778T,461069674,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,buyout/lbo,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,464792275_466392313T,464792275,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,464792275_666771444T,464792275,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,2.0,,,,,,15.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,470615116_034207575T,470615116,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,5.0,0.025,4.975,198.99999999999997,False,False,15.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,470615116_012605103T,470615116,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,0.5,2.4,1.9,0.7916666666666666,False,False,1.5,8.4,6.9,0.8214285714285714,False,False,25.0,29.26709143,4.267091430000001,0.14579827449563548,True,True
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,470615116_707165066T,470615116,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,3.0,1.25,1.75,1.4,False,False,12.0,,,,,,15.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,470615116_175642053T,470615116,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,5.0,3.1,1.9,0.6129032258064515,False,False,25.0,,,,,,15.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,475833516_817945631T,475833516,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,2.0,0.45,1.55,3.4444444444444446,False,False,10.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,475833516_479374908T,475833516,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,5.0,1.5,3.5,2.3333333333333335,False,False,10.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,475833516_289782756T,475833516,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,3.0,0.75,2.25,3.0,False,False,12.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,480864606_323992104T,480864606,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,5.0,,,,,,12.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,492919674_179212744T,492919674,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,498664659_416326831T,498664659,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,0.579923,9.420077,16.24366855599795,False,False,50.0,5.437437,44.562563,8.195508839918512,False,False,20.0,10.66537557,9.33462443,0.8752269780594327,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,498664659_475788454T,498664659,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,5.0,0.924,4.076,4.411255411255411,False,False,10.0,,,,,,15.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,498664659_127876786T,498664659,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,10.0,0.00063081,9.99936919,15851.633915124998,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,498664659_910413812T,498664659,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,secondary transaction private,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,507882550_218425636T,507882550,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,3.5,6.5,1.8571428571428572,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,507882550_824010376T,507882550,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,507882550_032913579T,507882550,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,10.0,6.0,4.0,0.6666666666666666,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,507932721_999705580T,507932721,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,514864801_433459794T,514864801,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,0.32711155,9.67288845,29.570611156958538,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,514864801_404036528T,514864801,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,5.0,1.03780083,3.96219917,3.817880132163703,False,False,15.0,1.68965635,13.31034365,7.877544833302938,False,False,25.0,30.71041883,5.710418829999998,0.18594402315417718,True,True
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,521994069_105951505T,521994069,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,5.0,1.5,3.5,2.3333333333333335,False,False,25.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,521994069_403809583T,521994069,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,3.0,4.0,1.0,0.25,True,True,15.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,521994069_320669634T,521994069,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,10.0,5.0,5.0,1.0,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,532341497_266608912T,532341497,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,2.331913,7.668087,3.288324650190637,False,False,50.0,8.831912,41.168088,4.661288291821747,False,False,20.0,26.40326068,6.403260679999999,0.24251779950990504,True,True
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,532476121_916845364T,532476121,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,2.0,8.0,4.0,False,False,50.0,3.192982,46.807018,14.659342896389644,False,False,20.0,62.63737159,42.63737159,0.6807018000226405,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,532476121_216082716T,532476121,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,up,True,15.0,6.456893,8.543107,1.3230987411437667,False,False,65.0,17.341658,47.658342000000005,2.7481998549388997,False,False,52.5,37.23342348,15.266576520000001,0.41002344380716077,False,True
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,547069886_622250329T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,5.0,,,,,,25.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,547069886_658647050T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,547069886_055905717T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,15.0,,,,,,75.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,547069886_965135854T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,15.0,,,,,,75.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,547069886_121337813T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,15.0,10.0,5.0,0.5,False,True,75.0,191.0,116.0,0.6073298429319371,False,False,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,547069886_073546620T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,10.0,15.27336264,5.27336264,0.34526533313557206,False,True,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,547069886_421335654T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,20.0,46.89734952,26.89734952,0.573536666683674,False,False,200.0,578.40064406,378.40064406,0.6542189189207522,False,False,15.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,550085105_987629757T,550085105,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,0.38615282,9.61384718,24.89648315918035,False,False,50.0,2.107852,47.892148,22.720830494740618,False,False,20.0,18.31971995,1.6802800500000004,0.09171974542110839,True,True
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,550085105_454903106T,550085105,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,up,True,2.0,0.54467497,1.45532503,2.6719146466377923,False,False,5.0,5.73119201,0.73119201,0.12758113996602952,True,True,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,561552348_175210801T,561552348,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,2.0,,,,,,10.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,613912775_146007652T,613912775,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,0.63061058,9.36938942,14.857647044234492,False,False,50.0,10.33231186,39.667688139999996,3.839188042084513,False,False,20.0,6.10328638,13.89671362,2.2769230795950297,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,613912775_798380947T,613912775,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,down,False,10.0,2.2426527,7.7573473,3.4590051772171413,False,False,50.0,7.4306451,42.5693549,5.728890873821978,False,False,20.0,52.25864357,32.25864357,0.6172881913169029,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,613912775_710184722T,613912775,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,bankruptcy: liquidation,False,up,,,5.0,,,,,,15.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,617768550_348397524T,617768550,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,1.0,,,,,,5.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,625322647_365842370T,625322647,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,0.42298255,9.57701745,22.64163722593284,False,False,50.0,3.17247909,46.82752091,14.760545170370216,False,False,20.0,13.33287111,6.667128890000001,0.5000520019277379,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,627018345_056824043T,627018345,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,1.8825,8.1175,4.3120849933598935,False,False,50.0,6.0,44.0,7.333333333333333,False,False,20.0,31.375,11.375,0.36254980079681276,False,True
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,627018345_496692556T,627018345,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,3.0,0.999999,2.000001,2.0000030000030002,False,False,9.0,9.391599,0.39159899999999936,0.041696733431655184,True,True,25.0,29.68571429,4.68571429,0.15784408096854993,True,True
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,627018345_377129745T,627018345,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,5.0,7.00014,2.00014,0.2857285711428629,False,True,15.0,32.00064,17.000639999999997,0.5312593748125037,False,False,25.0,42.47008547,17.47008547,0.4113503723071269,False,True
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,627018345_449868806T,627018345,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,10.0,9.999934,6.600000000034356e-05,6.600043560321855e-06,True,True,50.0,50.000001,9.999999974752427e-07,1.9999999549504866e-08,True,True,20.0,51.14556004,31.14556004,0.6089592139697294,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,641096591_470066679T,641096591,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,5.0,0.72285711,4.27714289,5.9169963618397565,False,False,15.0,4.17353966,10.82646034,2.5940715129085414,False,False,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,641096591_381168485T,641096591,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,2.0,1.6020893,0.39791069999999995,0.2483698630282344,True,True,6.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,641096591_979600248T,641096591,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,secondary transaction private,False,up,,,5.0,1.65138593,3.34861407,2.0277598404874384,False,False,15.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,647037600_894423158T,647037600,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,3.25,6.75,2.076923076923077,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,647037600_445584285T,647037600,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,648433679_100432341T,648433679,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,0.56589726,9.43410274,16.67105216236601,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,648433679_703984858T,648433679,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,10.0,0.54583073,9.45416927,17.320698066962994,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,673087256_648833497T,673087256,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,2.0,0.31439607,1.68560393,5.361402672749694,False,False,15.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,695406116_499898191T,695406116,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,6.55919033,3.44080967,0.5245784154581775,False,False,50.0,24.35621761,25.64378239,1.0528639052506805,False,False,20.0,26.93024991,6.930249910000001,0.2573407203111989,False,True
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,695406116_977223306T,695406116,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,flat,False,10.0,7.64222742,2.35777258,0.3085190286054062,False,True,50.0,30.0416973,19.9583027,0.6643533652807294,False,False,20.0,47.0402878,27.0402878,0.5748325332312274,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,695406116_843339679T,695406116,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,down,False,10.0,12.7034601,2.703460099999999,0.21281289339429652,True,True,50.0,29.3237807,20.6762193,0.7051007341628359,False,False,20.0,63.85615139,43.85615139,0.6867960319460775,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,712239740_964247306T,712239740,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,715033945_619516421T,715033945,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,2.0,3.275,1.275,0.3893129770992366,False,True,10.0,8.5,1.5,0.17647058823529413,True,True,25.0,38.52942353,13.529423530000003,0.3511452363014371,False,True
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,715033945_181019126T,715033945,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,10.0,15.000002,5.000002,0.3333334222222104,False,True,50.0,65.000006,15.000005999999999,0.23076930177514135,True,True,20.0,52.49381011,32.49381011,0.6190026984497735,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,715033945_782061400T,715033945,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,up,True,20.0,10.000004,9.999996,0.9999992000003199,False,False,100.0,98.500007,1.4999930000000035,0.015228354247731207,True,True,25.0,54.14033344,29.14033344,0.5382370515374498,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,715033945_910469984T,715033945,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,10.0,1.500007,8.499993,5.66663555570074,False,False,108.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,715033945_282542900T,715033945,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,10.0,8.0,2.0,0.25,True,True,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,719387351_143471987T,719387351,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,4.170682,5.829318,1.3976893946841307,False,False,50.0,12.170682,37.829318,3.108233211581734,False,False,20.0,38.35232387,18.35232387,0.4785192139127605,False,True
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,719387351_242303307T,719387351,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,719387351_846635359T,719387351,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,731974964_147367317T,731974964,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,5.0,,,,,,25.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,731974964_595520876T,731974964,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,733989984_993110016T,733989984,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,0.15575925,9.84424075,63.20164452512452,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,749494801_557473942T,749494801,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,3.3,6.7,2.0303030303030303,False,False,50.0,10.0,40.0,4.0,False,False,20.0,33.00000157,13.000001570000002,0.39393942277318506,False,True
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,749494801_437639184T,749494801,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,flat,False,10.0,6.0,4.0,0.6666666666666666,False,False,50.0,16.0,34.0,2.125,False,False,20.0,58.12500109,38.12500109,0.6559139849471614,False,False
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,749494801_221812960T,749494801,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,10.0,6.0,4.0,0.6666666666666666,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,754355015_689328261T,754355015,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,754355015_648577141T,754355015,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,5.0,5.0,1.0,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,768665878_708711765T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,5.0,0.62853612,4.37146388,6.954992308158838,False,False,25.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,768665878_606222292T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,0.0746386,9.9253614,132.9789331525511,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,768665878_231525826T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,0.40638819,9.59361181,23.607014293402575,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,768665878_222850852T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,1.0,0.33893265,0.6610673499999999,1.9504386785988306,False,False,5.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,768665878_439073409T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,1.0,0.06201332,0.93798668,15.125567861872256,False,False,5.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,768665878_824569390T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,0.5,0.13053598,0.36946402,2.8303615600848135,False,False,3.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,779453397_731083259T,779453397,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,3.902625,6.0973749999999995,1.5623778866788378,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,789678521_905192291T,789678521,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,5.0,0.01043085,4.98956915,478.34732068815106,False,False,25.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,789678521_762830767T,789678521,raise_now,raise_now,True,likely_complete,likely_complete,seed round,secondary transaction private,False,up,,,2.0,,,,,,10.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,789935900_641432724T,789935900,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,5.0,,,,,,25.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_007/run_001/baseline_history_only_results.jsonl,run_001/baseline_history_only,796338848_474364730T,796338848,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
