source_file,run_id,case_id,company_name,pred_financing_initiation,true_financing_initiation,financing_initiation_correct,pred_financing_completion,true_financing_completion,pred_deal_type,true_deal_type,deal_type_correct,pred_valuation_direction,true_valuation_direction,valuation_direction_correct,pred_deal_size_usd_m,true_deal_size_usd_m,deal_size_abs_error_usd_m,deal_size_abs_pct_error,deal_size_within_25pct,deal_size_within_50pct,pred_post_money_valuation_usd_m,true_post_money_valuation_usd_m,post_money_valuation_abs_error,post_money_valuation_abs_pct_error,post_money_valuation_within_25pct,post_money_valuation_within_50pct,pred_investor_ownership_pct,true_investor_ownership_pct,investor_ownership_abs_error,investor_ownership_abs_pct_error,investor_ownership_within_25pct,investor_ownership_within_50pct
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,475833516_817945631T,475833516,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,0.45,9.55,21.222222222222225,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,475833516_479374908T,475833516,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,1.0,1.5,0.5,0.3333333333333333,False,True,2.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,475833516_289782756T,475833516,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,8.846154,0.75,8.096154,10.794872,False,False,44.230769,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,480864606_323992104T,480864606,wait,raise_now,False,unlikely_complete,likely_complete,other,later stage vc,False,flat,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,492919674_179212744T,492919674,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,,,,,,47.5,,,,,,20.357143,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,498664659_416326831T,498664659,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,6.428571,0.579923,5.848648,10.08521476127003,False,False,32.142857,5.437437,26.70542,4.911398513674733,False,False,23.571429,10.66537557,12.906053429999998,1.2100889786106237,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,498664659_475788454T,498664659,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,1.0,0.924,0.07599999999999996,0.0822510822510822,True,True,6.0,,,,,,15.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,498664659_127876786T,498664659,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,10.0,0.00063081,9.99936919,15851.633915124998,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,498664659_910413812T,498664659,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,secondary transaction private,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,507882550_218425636T,507882550,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,3.5,6.5,1.8571428571428572,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,507882550_824010376T,507882550,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,9.785714,,,,,,48.928571,,,,,,20.357143,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,507882550_032913579T,507882550,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,9.642857,6.0,3.6428569999999993,0.6071428333333332,False,False,47.5,,,,,,20.357143,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,507932721_999705580T,507932721,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,514864801_433459794T,514864801,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,0.32711155,9.67288845,29.570611156958538,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,514864801_404036528T,514864801,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,0.964286,1.03780083,0.07351482999999992,0.07083712777527836,True,True,4.857143,1.68965635,3.16748665,1.8746336496175686,False,False,23.214286,30.71041883,7.496132829999997,0.2440908693396676,True,True
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,521994069_105951505T,521994069,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,1.5,8.5,5.666666666666667,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,521994069_403809583T,521994069,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,2.928571,4.0,1.0714290000000002,0.26785725000000005,False,True,14.642857,,,,,,24.285714,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,521994069_320669634T,521994069,raise_now,raise_now,True,likely_complete,likely_complete,seed round,later stage vc,False,up,,,10.0,5.0,5.0,1.0,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,532341497_266608912T,532341497,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,2.331913,7.668087,3.288324650190637,False,False,50.0,8.831912,41.168088,4.661288291821747,False,False,20.0,26.40326068,6.403260679999999,0.24251779950990504,True,True
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,532476121_916845364T,532476121,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,2.0,8.0,4.0,False,False,48.214286,3.192982,45.021304,14.100080739571974,False,False,20.357143,62.63737159,42.28022859,0.6750000441709147,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,532476121_216082716T,532476121,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,up,True,10.0,6.456893,3.543107,0.5487324940958446,False,False,50.0,17.341658,32.658342000000005,1.8832306576453075,False,False,20.0,37.23342348,17.23342348,0.46284821188298636,False,True
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,547069886_622250329T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,547069886_658647050T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,seed round,later stage vc,False,up,,,10.0,,,,,,50.0,,,,,,19.642857,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,547069886_055905717T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,9.642857,,,,,,48.214286,,,,,,20.357143,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,547069886_965135854T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,9.642857,,,,,,48.214286,,,,,,20.357143,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,547069886_121337813T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,15.0,10.0,5.0,0.5,False,True,75.0,191.0,116.0,0.6073298429319371,False,False,25.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,547069886_073546620T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,10.0,15.27336264,5.27336264,0.34526533313557206,False,True,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,547069886_421335654T,547069886,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,15.0,46.89734952,31.89734952,0.6801525000127555,False,False,50.0,578.40064406,528.40064406,0.913554729730188,False,False,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,550085105_987629757T,550085105,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,0.38615282,9.61384718,24.89648315918035,False,False,50.0,2.107852,47.892148,22.720830494740618,False,False,20.0,18.31971995,1.6802800500000004,0.09171974542110839,True,True
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,550085105_454903106T,550085105,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,up,True,10.0,0.54467497,9.455325030000001,17.359573233188964,False,False,50.0,5.73119201,44.26880799,7.724188600339705,False,False,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,561552348_175210801T,561552348,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,613912775_146007652T,613912775,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,0.63061058,9.36938942,14.857647044234492,False,False,50.0,10.33231186,39.667688139999996,3.839188042084513,False,False,20.0,6.10328638,13.89671362,2.2769230795950297,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,613912775_798380947T,613912775,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,down,False,10.0,2.2426527,7.7573473,3.4590051772171413,False,False,50.0,7.4306451,42.5693549,5.728890873821978,False,False,20.0,52.25864357,32.25864357,0.6172881913169029,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,613912775_710184722T,613912775,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,bankruptcy: liquidation,False,up,,,7.0,,,,,,27.2,,,,,,23.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,617768550_348397524T,617768550,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,625322647_365842370T,625322647,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,6.142857,0.42298255,5.71987445,13.522719672478214,False,False,31.071429,3.17247909,27.89894991,8.794053205249021,False,False,23.571429,13.33287111,10.23855789,0.7679184629873768,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,627018345_056824043T,627018345,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,1.8825,8.1175,4.3120849933598935,False,False,50.0,6.0,44.0,7.333333333333333,False,False,20.0,31.375,11.375,0.36254980079681276,False,True
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,627018345_496692556T,627018345,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,6.428571,0.999999,5.428572,5.428577428577428,False,False,48.214286,9.391599,38.822687,4.133767529895602,False,False,20.357143,29.68571429,9.32857129,0.31424446111921395,False,True
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,627018345_377129745T,627018345,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,10.0,7.00014,2.99986,0.4285428577142743,False,True,50.0,32.00064,17.999360000000003,0.5624687506249877,False,False,20.0,42.47008547,22.47008547,0.5290802978457015,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,627018345_449868806T,627018345,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,10.0,9.999934,6.600000000034356e-05,6.600043560321855e-06,True,True,50.0,50.000001,9.999999974752427e-07,1.9999999549504866e-08,True,True,20.0,51.14556004,31.14556004,0.6089592139697294,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,641096591_470066679T,641096591,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,0.72285711,9.27714289,12.833992723679513,False,False,50.0,4.17353966,45.82646034,10.980238376361804,False,False,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,641096591_381168485T,641096591,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,1.121429,1.6020893,0.48066030000000004,0.30002091643705503,False,True,5.121429,,,,,,23.842857,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,641096591_979600248T,641096591,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,secondary transaction private,False,up,,,2.423469,1.65138593,0.7720830699999999,0.46753642257325023,False,True,12.066327,,,,,,20.867347,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,647037600_894423158T,647037600,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,3.25,6.75,2.076923076923077,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,647037600_445584285T,647037600,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,648433679_100432341T,648433679,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,0.56589726,9.43410274,16.67105216236601,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,648433679_703984858T,648433679,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,1.014286,0.54583073,0.46845527,0.8582427559547626,False,False,1.521429,,,,,,25.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,673087256_648833497T,673087256,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,0.31439607,9.68560393,30.807013363748467,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,695406116_499898191T,695406116,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,6.55919033,3.44080967,0.5245784154581775,False,False,50.0,24.35621761,25.64378239,1.0528639052506805,False,False,20.0,26.93024991,6.930249910000001,0.2573407203111989,False,True
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,695406116_977223306T,695406116,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,flat,False,10.0,7.64222742,2.35777258,0.3085190286054062,False,True,50.0,30.0416973,19.9583027,0.6643533652807294,False,False,20.0,47.0402878,27.0402878,0.5748325332312274,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,695406116_843339679T,695406116,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,down,False,10.0,12.7034601,2.703460099999999,0.21281289339429652,True,True,43.076923,29.3237807,13.7531423,0.4690098606555191,False,True,23.461538,63.85615139,40.39461339,0.6325876600876056,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,712239740_964247306T,712239740,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,715033945_619516421T,715033945,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,1.0,3.275,2.275,0.6946564885496184,False,False,10.0,8.5,1.5,0.17647058823529413,True,True,22.142857,38.52942353,16.386566530000003,0.4253000701461573,False,True
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,715033945_181019126T,715033945,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,up,True,10.0,15.000002,5.000002,0.3333334222222104,False,True,50.0,65.000006,15.000005999999999,0.23076930177514135,True,True,20.0,52.49381011,32.49381011,0.6190026984497735,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,715033945_782061400T,715033945,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,up,True,15.0,10.000004,4.999995999999999,0.4999994000002399,False,True,65.0,98.500007,33.500007,0.3401015697389747,False,True,25.0,54.14033344,29.14033344,0.5382370515374498,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,715033945_910469984T,715033945,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,13.571429,1.500007,12.071422,8.047577111306813,False,False,121.428571,,,,,,23.571429,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,715033945_282542900T,715033945,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,15.0,8.0,7.0,0.875,False,False,65.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,719387351_143471987T,719387351,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,4.170682,5.829318,1.3976893946841307,False,False,50.0,12.170682,37.829318,3.108233211581734,False,False,20.0,38.35232387,18.35232387,0.4785192139127605,False,True
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,719387351_242303307T,719387351,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,719387351_846635359T,719387351,raise_now,raise_now,True,likely_complete,likely_complete,seed round,later stage vc,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,731974964_147367317T,731974964,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,7.428571,,,,,,37.142857,,,,,,21.428571,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,731974964_595520876T,731974964,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,733989984_993110016T,733989984,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,0.15575925,9.84424075,63.20164452512452,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,749494801_557473942T,749494801,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,3.3,6.7,2.0303030303030303,False,False,50.0,10.0,40.0,4.0,False,False,20.0,33.00000157,13.000001570000002,0.39393942277318506,False,True
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,749494801_437639184T,749494801,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,flat,False,10.0,6.0,4.0,0.6666666666666666,False,False,50.0,16.0,34.0,2.125,False,False,18.928571,58.12500109,39.19643008999999,0.6743471716982636,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,749494801_221812960T,749494801,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,10.0,6.0,4.0,0.6666666666666666,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,754355015_689328261T,754355015,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,754355015_648577141T,754355015,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,5.0,5.0,1.0,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,768665878_708711765T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,0.62853612,9.37146388,14.909984616317674,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,768665878_606222292T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,1.160714,0.0746386,1.0860754,14.551122341523017,False,False,5.0,,,,,,25.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,768665878_231525826T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,0.40638819,9.59361181,23.607014293402575,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,768665878_222850852T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,0.5,0.33893265,0.16106735,0.4752193392994154,False,True,1.5,,,,,,25.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,768665878_439073409T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,9.321429,0.06201332,9.25941568,149.31333590912405,False,False,46.571429,,,,,,20.357143,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,768665878_824569390T,768665878,raise_now,raise_now,True,likely_complete,likely_complete,seed round,later stage vc,False,up,,,6.413265,0.13053598,6.28272902,48.130247461274664,False,False,35.892857,,,,,,22.5,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,779453397_731083259T,779453397,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,3.902625,6.0973749999999995,1.5623778866788378,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,789678521_905192291T,789678521,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,0.01043085,9.98956915,957.694641376302,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,789678521_762830767T,789678521,raise_now,raise_now,True,likely_complete,likely_complete,seed round,secondary transaction private,False,up,,,9.357143,,,,,,47.142857,,,,,,20.357143,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,789935900_641432724T,789935900,raise_now,raise_now,True,likely_complete,likely_complete,seed round,later stage vc,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,796338848_474364730T,796338848,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,796338848_932102262T,796338848,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,0.5,9.5,19.0,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,796338848_115375297T,796338848,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,seed round,False,up,,,10.0,0.4,9.6,23.999999999999996,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,798494909_581539980T,798494909,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,10.0,5.0,5.0,1.0,False,False,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,811956194_422362760T,811956194,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,45.0,5.07403412,39.92596588,7.8686829721200215,False,False,153.571429,21.49273082,132.07869818,6.145272989558617,False,False,20.357143,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,811956194_984457418T,811956194,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,down,False,10.0,1.48504446,8.51495554,5.733805127962298,False,False,50.0,15.49086088,34.50913912,2.2277095758153886,False,False,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,811956194_824711994T,811956194,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,,,8.928571,,,,,,44.642857,,,,,,21.071429,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,814115206_892905526T,814115206,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,6.428571,,,,,,31.428571,,,,,,22.5,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,814214500_661024171T,814214500,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,,,6.428571,,,,,,32.142857,,,,,,21.428571,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,814334279_368343132T,814334279,raise_now,raise_now,True,likely_complete,likely_complete,seed round,later stage vc,False,up,,,8.571429,1.2616651,7.3097639,5.7937434426933105,False,False,42.857143,9.68024899,33.17689401,3.427276926892352,False,False,21.428571,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,814334279_845233432T,814334279,raise_now,raise_now,True,likely_complete,likely_complete,seed round,later stage vc,False,up,,,10.0,4.1147908,5.8852092,1.4302572077297346,False,False,48.571429,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,814334279_212012873T,814334279,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,10.142857,4.47705717,5.665799829999999,1.265518758162295,False,False,50.714286,19.01156301,31.70272299,1.6675495314785274,False,False,20.357143,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,828323548_985935722T,828323548,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,848991802_308266590T,848991802,raise_now,raise_now,True,likely_complete,likely_complete,seed round,seed round,True,up,,,7.214286,0.62592494,6.58836106,10.525800521704728,False,False,36.428571,1.85931555,34.56925545,18.592462936159492,False,False,22.5,21.03946637,1.4605336300000005,0.06941875826672882,True,True
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,848991802_250474858T,848991802,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,up,True,10.0,1.89206973,8.10793027,4.28521747451665,False,False,50.0,7.33493752,42.66506248,5.816690648511482,False,False,20.0,41.40757927,21.40757927,0.5169966379925498,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,867028076_544582727T,867028076,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,,,,,,50.0,,,,,,20.0,,,,,
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,873966444_911177755T,873966444,raise_now,raise_now,True,likely_complete,likely_complete,seed round,early stage vc,False,up,,,10.0,2.200532,7.799468,3.544355637636717,False,False,50.0,11.693056,38.306944,3.2760421227778265,False,False,20.0,18.8191375,1.1808625,0.06274796068629607,True,True
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,873966444_698264161T,873966444,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,early stage vc,True,up,up,True,7.040816,10.272913,3.2320970000000004,0.3146232232279199,False,True,29.285714,35.129457,5.8437430000000035,0.16634879952741663,True,True,20.0,41.84204783,21.84204783,0.5220119225221009,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,873966444_329054140T,873966444,raise_now,raise_now,True,likely_complete,likely_complete,early stage vc,later stage vc,False,up,up,True,15.0,25.000002,10.000001999999999,0.4000000479999961,False,True,50.0,118.474302,68.474302,0.577967549452201,False,False,20.0,54.11432045,34.11432045,0.6304120640583596,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,873966444_915471547T,873966444,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,up,True,25.0,60.000002,35.000002,0.5833333472222217,False,False,150.0,259.999999,109.999999,0.42307692085798815,False,True,21.122449,56.4593637,35.336914699999994,0.6258822697288031,False,False
outputs/batch/pitchbook_004/run_001/results.jsonl,run_001,873966444_327809567T,873966444,raise_now,raise_now,True,likely_complete,likely_complete,later stage vc,later stage vc,True,up,,,50.0,65.0,15.0,0.23076923076923078,True,True,300.0,,,,,,25.0,,,,,
